,Year,Population Deficit
0,2001,41437955.9731133
1,2002,42356445.817955494
2,2003,43274935.66279793
3,2004,44193425.50764012
4,2005,45111915.35248232
5,2006,46030405.197324514
6,2007,46948895.04216695
7,2008,47867384.887009144
8,2009,48785874.73185134
9,2010,49704364.576693535
10,2011,50622854.42153573
11,2012,51541344.266378164
12,2013,52459834.11122036
13,2014,53378323.956062555
14,2015,54296813.80090475
15,2016,55215303.645747185
16,2017,56133793.49058938
17,2018,57052283.335431576
18,2019,57970773.18027377
19,2020,58889263.025116205
20,2021,59807752.8699584
